spp_id,gen,vul,net_id,net_type,community,stage
29,7,4,28,down_niche_bodysize,dolomites,creation
7,11,1,28,down_niche_bodysize,dolomites,creation
2,7,0,28,down_niche_bodysize,dolomites,creation
23,6,0,28,down_niche_bodysize,dolomites,creation
18,7,5,28,down_niche_bodysize,dolomites,creation
9,5,1,28,down_niche_bodysize,dolomites,creation
55,6,1,28,down_niche_bodysize,dolomites,creation
53,7,1,28,down_niche_bodysize,dolomites,creation
10,7,3,28,down_niche_bodysize,dolomites,creation
22,6,2,28,down_niche_bodysize,dolomites,creation
26,5,1,28,down_niche_bodysize,dolomites,creation
3,6,0,28,down_niche_bodysize,dolomites,creation
30,5,1,28,down_niche_bodysize,dolomites,creation
52,5,1,28,down_niche_bodysize,dolomites,creation
48,0,35,28,down_niche_bodysize,dolomites,creation
54,4,1,28,down_niche_bodysize,dolomites,creation
51,0,35,28,down_niche_bodysize,dolomites,creation
41,19,1,28,down_niche_bodysize,dolomites,creation
25,6,6,28,down_niche_bodysize,dolomites,creation
33,7,5,28,down_niche_bodysize,dolomites,creation
58,6,1,28,down_niche_bodysize,dolomites,creation
39,7,4,28,down_niche_bodysize,dolomites,creation
47,0,35,28,down_niche_bodysize,dolomites,creation
14,5,0,28,down_niche_bodysize,dolomites,creation
44,0,35,28,down_niche_bodysize,dolomites,creation
1,7,2,28,down_niche_bodysize,dolomites,creation
19,7,5,28,down_niche_bodysize,dolomites,creation
46,0,0,28,down_niche_bodysize,dolomites,creation
50,0,36,28,down_niche_bodysize,dolomites,creation
59,7,1,28,down_niche_bodysize,dolomites,creation
4,9,0,28,down_niche_bodysize,dolomites,creation
11,6,7,28,down_niche_bodysize,dolomites,creation
36,5,0,28,down_niche_bodysize,dolomites,creation
56,4,39,28,atn,dolomites,creation
34,6,1,28,atn,dolomites,creation
43,6,1,28,atn,dolomites,creation
40,6,0,28,atn,dolomites,creation
12,6,0,28,atn,dolomites,creation
13,6,16,28,atn,dolomites,creation
24,6,14,28,atn,dolomites,creation
49,0,30,28,atn,dolomites,creation
5,10,0,28,atn,dolomites,creation
31,10,0,28,atn,dolomites,creation
38,6,0,28,atn,dolomites,creation
45,0,7,28,atn,dolomites,creation
28,10,0,28,atn,dolomites,creation
37,7,0,28,atn,dolomites,creation
8,8,0,28,atn,dolomites,creation
35,6,0,28,atn,dolomites,creation
27,6,0,28,atn,dolomites,creation
21,6,0,28,atn,dolomites,creation
6,11,0,28,atn,dolomites,creation
32,7,0,28,atn,dolomites,creation
16,8,0,28,atn,dolomites,creation
57,6,30,28,atn,dolomites,creation
42,12,0,28,atn,dolomites,creation
15,6,0,28,atn,dolomites,creation
17,10,0,28,atn,dolomites,creation
20,6,0,28,atn,dolomites,creation
29,6,0,28,atn,dolomites,creation
7,6,0,28,atn,dolomites,creation
2,12,0,28,atn,dolomites,creation
23,6,14,28,atn,dolomites,creation
18,11,0,28,atn,dolomites,creation
9,6,0,28,atn,dolomites,creation
55,2,31,28,atn,dolomites,creation
53,0,7,28,atn,dolomites,creation
10,7,0,28,atn,dolomites,creation
22,6,19,28,atn,dolomites,creation
26,6,0,28,atn,dolomites,creation
3,14,0,28,atn,dolomites,creation
30,4,8,28,atn,dolomites,creation
52,0,3,28,atn,dolomites,creation
48,0,39,28,atn,dolomites,creation
54,0,16,28,atn,dolomites,creation
51,0,0,28,atn,dolomites,creation
41,11,0,28,atn,dolomites,creation
25,10,0,28,atn,dolomites,creation
33,12,0,28,atn,dolomites,creation
58,6,13,28,atn,dolomites,creation
39,6,0,28,atn,dolomites,creation
47,0,31,28,atn,dolomites,creation
14,6,0,28,atn,dolomites,creation
44,0,3,28,atn,dolomites,creation
1,8,0,28,atn,dolomites,creation
19,6,0,28,atn,dolomites,creation
46,0,16,28,atn,dolomites,creation
50,0,13,28,atn,dolomites,creation
59,6,0,28,atn,dolomites,creation
4,11,0,28,atn,dolomites,creation
11,6,0,28,atn,dolomites,creation
36,6,4,28,atn,dolomites,creation
34,0,19,28,down_power,dolomites,burnin
43,5,0,28,down_power,dolomites,burnin
40,0,24,28,down_power,dolomites,burnin
12,4,0,28,down_power,dolomites,burnin
13,4,0,28,down_power,dolomites,burnin
24,3,0,28,down_power,dolomites,burnin
5,5,0,28,down_power,dolomites,burnin
31,5,0,28,down_power,dolomites,burnin
38,0,22,28,down_power,dolomites,burnin
45,5,0,28,down_power,dolomites,burnin
28,3,0,28,down_power,dolomites,burnin
37,0,21,28,down_power,dolomites,burnin
8,3,0,28,down_power,dolomites,burnin
35,0,20,28,down_power,dolomites,burnin
27,3,0,28,down_power,dolomites,burnin
21,5,0,28,down_power,dolomites,burnin
6,4,0,28,down_power,dolomites,burnin
32,7,0,28,down_power,dolomites,burnin
16,4,0,28,down_power,dolomites,burnin
42,7,0,28,down_power,dolomites,burnin
15,5,0,28,down_power,dolomites,burnin
17,5,0,28,down_power,dolomites,burnin
20,5,0,28,down_power,dolomites,burnin
29,5,0,28,down_power,dolomites,burnin
7,4,0,28,down_power,dolomites,burnin
2,5,0,28,down_power,dolomites,burnin
23,2,0,28,down_power,dolomites,burnin
18,6,0,28,down_power,dolomites,burnin
9,3,0,28,down_power,dolomites,burnin
10,4,0,28,down_power,dolomites,burnin
22,3,0,28,down_power,dolomites,burnin
26,6,0,28,down_power,dolomites,burnin
3,6,0,28,down_power,dolomites,burnin
30,4,0,28,down_power,dolomites,burnin
48,3,0,28,down_power,dolomites,burnin
41,3,0,28,down_power,dolomites,burnin
25,5,0,28,down_power,dolomites,burnin
33,0,22,28,down_power,dolomites,burnin
39,0,24,28,down_power,dolomites,burnin
47,5,0,28,down_power,dolomites,burnin
14,4,0,28,down_power,dolomites,burnin
44,5,0,28,down_power,dolomites,burnin
1,6,0,28,down_power,dolomites,burnin
19,3,0,28,down_power,dolomites,burnin
46,2,0,28,down_power,dolomites,burnin
4,2,0,28,down_power,dolomites,burnin
11,4,0,28,down_power,dolomites,burnin
36,0,20,28,down_power,dolomites,burnin
34,28,2,28,metaweb,dolomites,burnin
43,8,0,28,metaweb,dolomites,burnin
40,0,41,28,metaweb,dolomites,burnin
12,8,0,28,metaweb,dolomites,burnin
13,8,2,28,metaweb,dolomites,burnin
24,8,2,28,metaweb,dolomites,burnin
49,8,0,28,metaweb,dolomites,burnin
5,8,2,28,metaweb,dolomites,burnin
31,8,0,28,metaweb,dolomites,burnin
38,0,41,28,metaweb,dolomites,burnin
45,8,0,28,metaweb,dolomites,burnin
28,8,2,28,metaweb,dolomites,burnin
37,0,41,28,metaweb,dolomites,burnin
8,8,0,28,metaweb,dolomites,burnin
35,0,41,28,metaweb,dolomites,burnin
27,8,0,28,metaweb,dolomites,burnin
21,8,2,28,metaweb,dolomites,burnin
6,8,2,28,metaweb,dolomites,burnin
32,8,2,28,metaweb,dolomites,burnin
16,8,2,28,metaweb,dolomites,burnin
42,0,41,28,metaweb,dolomites,burnin
15,8,2,28,metaweb,dolomites,burnin
17,8,2,28,metaweb,dolomites,burnin
20,8,2,28,metaweb,dolomites,burnin
29,8,2,28,metaweb,dolomites,burnin
7,8,2,28,metaweb,dolomites,burnin
2,8,0,28,metaweb,dolomites,burnin
23,8,2,28,metaweb,dolomites,burnin
18,8,2,28,metaweb,dolomites,burnin
9,8,0,28,metaweb,dolomites,burnin
10,8,0,28,metaweb,dolomites,burnin
22,8,0,28,metaweb,dolomites,burnin
26,8,0,28,metaweb,dolomites,burnin
3,8,0,28,metaweb,dolomites,burnin
30,8,2,28,metaweb,dolomites,burnin
48,8,0,28,metaweb,dolomites,burnin
41,0,41,28,metaweb,dolomites,burnin
25,8,0,28,metaweb,dolomites,burnin
33,8,2,28,metaweb,dolomites,burnin
39,0,41,28,metaweb,dolomites,burnin
47,8,0,28,metaweb,dolomites,burnin
14,8,2,28,metaweb,dolomites,burnin
44,8,0,28,metaweb,dolomites,burnin
1,20,2,28,metaweb,dolomites,burnin
19,8,0,28,metaweb,dolomites,burnin
46,8,0,28,metaweb,dolomites,burnin
50,8,0,28,metaweb,dolomites,burnin
4,8,0,28,metaweb,dolomites,burnin
11,8,0,28,metaweb,dolomites,burnin
36,0,41,28,metaweb,dolomites,burnin
17,11,2,28,niche,dolomites,burnin
20,6,3,28,niche,dolomites,burnin
29,9,5,28,niche,dolomites,burnin
34,3,9,28,niche,dolomites,burnin
7,0,2,28,niche,dolomites,burnin
2,4,1,28,niche,dolomites,burnin
23,8,3,28,niche,dolomites,burnin
40,0,11,28,niche,dolomites,burnin
12,0,3,28,niche,dolomites,burnin
18,1,2,28,niche,dolomites,burnin
13,19,3,28,niche,dolomites,burnin
9,1,3,28,niche,dolomites,burnin
24,2,3,28,niche,dolomites,burnin
10,5,3,28,niche,dolomites,burnin
22,0,4,28,niche,dolomites,burnin
26,1,2,28,niche,dolomites,burnin
3,10,2,28,niche,dolomites,burnin
5,15,2,28,niche,dolomites,burnin
30,8,7,28,niche,dolomites,burnin
31,0,7,28,niche,dolomites,burnin
28,0,5,28,niche,dolomites,burnin
38,2,9,28,niche,dolomites,burnin
37,0,10,28,niche,dolomites,burnin
8,7,3,28,niche,dolomites,burnin
35,0,10,28,niche,dolomites,burnin
25,3,3,28,niche,dolomites,burnin
33,3,9,28,niche,dolomites,burnin
41,0,11,28,niche,dolomites,burnin
27,9,3,28,niche,dolomites,burnin
21,1,3,28,niche,dolomites,burnin
39,1,11,28,niche,dolomites,burnin
14,1,3,28,niche,dolomites,burnin
6,3,2,28,niche,dolomites,burnin
1,18,0,28,niche,dolomites,burnin
19,3,3,28,niche,dolomites,burnin
32,3,9,28,niche,dolomites,burnin
16,5,3,28,niche,dolomites,burnin
4,15,2,28,niche,dolomites,burnin
42,0,8,28,niche,dolomites,burnin
15,8,4,28,niche,dolomites,burnin
11,8,3,28,niche,dolomites,burnin
36,8,10,28,niche,dolomites,burnin
34,0,29,28,down_rand,dolomites,burnin
43,7,0,28,down_rand,dolomites,burnin
40,0,28,28,down_rand,dolomites,burnin
12,3,0,28,down_rand,dolomites,burnin
13,4,0,28,down_rand,dolomites,burnin
24,5,0,28,down_rand,dolomites,burnin
5,3,0,28,down_rand,dolomites,burnin
31,4,0,28,down_rand,dolomites,burnin
38,0,24,28,down_rand,dolomites,burnin
45,5,0,28,down_rand,dolomites,burnin
28,6,0,28,down_rand,dolomites,burnin
37,0,22,28,down_rand,dolomites,burnin
8,3,0,28,down_rand,dolomites,burnin
35,0,20,28,down_rand,dolomites,burnin
27,4,0,28,down_rand,dolomites,burnin
21,4,0,28,down_rand,dolomites,burnin
6,6,0,28,down_rand,dolomites,burnin
32,6,0,28,down_rand,dolomites,burnin
16,4,0,28,down_rand,dolomites,burnin
42,2,0,28,down_rand,dolomites,burnin
15,6,0,28,down_rand,dolomites,burnin
17,5,0,28,down_rand,dolomites,burnin
20,3,0,28,down_rand,dolomites,burnin
29,8,0,28,down_rand,dolomites,burnin
7,4,0,28,down_rand,dolomites,burnin
2,7,0,28,down_rand,dolomites,burnin
23,5,0,28,down_rand,dolomites,burnin
18,7,0,28,down_rand,dolomites,burnin
9,4,0,28,down_rand,dolomites,burnin
10,6,0,28,down_rand,dolomites,burnin
22,2,0,28,down_rand,dolomites,burnin
26,4,0,28,down_rand,dolomites,burnin
3,6,0,28,down_rand,dolomites,burnin
30,6,0,28,down_rand,dolomites,burnin
48,3,0,28,down_rand,dolomites,burnin
41,6,0,28,down_rand,dolomites,burnin
25,6,0,28,down_rand,dolomites,burnin
33,0,23,28,down_rand,dolomites,burnin
39,0,26,28,down_rand,dolomites,burnin
47,5,0,28,down_rand,dolomites,burnin
14,4,0,28,down_rand,dolomites,burnin
44,4,0,28,down_rand,dolomites,burnin
1,5,0,28,down_rand,dolomites,burnin
19,8,0,28,down_rand,dolomites,burnin
46,4,0,28,down_rand,dolomites,burnin
4,3,0,28,down_rand,dolomites,burnin
11,5,0,28,down_rand,dolomites,burnin
36,0,20,28,down_rand,dolomites,burnin
34,0,20,28,down_link,dolomites,burnin
43,3,0,28,down_link,dolomites,burnin
40,0,26,28,down_link,dolomites,burnin
12,6,0,28,down_link,dolomites,burnin
13,3,0,28,down_link,dolomites,burnin
24,4,0,28,down_link,dolomites,burnin
5,4,0,28,down_link,dolomites,burnin
31,6,0,28,down_link,dolomites,burnin
38,0,24,28,down_link,dolomites,burnin
45,5,0,28,down_link,dolomites,burnin
28,5,0,28,down_link,dolomites,burnin
37,0,23,28,down_link,dolomites,burnin
8,6,0,28,down_link,dolomites,burnin
35,0,25,28,down_link,dolomites,burnin
27,3,0,28,down_link,dolomites,burnin
21,4,0,28,down_link,dolomites,burnin
6,5,0,28,down_link,dolomites,burnin
32,4,0,28,down_link,dolomites,burnin
16,3,0,28,down_link,dolomites,burnin
42,3,0,28,down_link,dolomites,burnin
15,4,0,28,down_link,dolomites,burnin
17,3,0,28,down_link,dolomites,burnin
20,4,0,28,down_link,dolomites,burnin
29,5,0,28,down_link,dolomites,burnin
7,5,0,28,down_link,dolomites,burnin
2,6,0,28,down_link,dolomites,burnin
23,5,0,28,down_link,dolomites,burnin
18,3,0,28,down_link,dolomites,burnin
9,5,0,28,down_link,dolomites,burnin
10,6,0,28,down_link,dolomites,burnin
22,5,0,28,down_link,dolomites,burnin
26,3,0,28,down_link,dolomites,burnin
3,4,0,28,down_link,dolomites,burnin
30,4,0,28,down_link,dolomites,burnin
48,4,0,28,down_link,dolomites,burnin
41,5,0,28,down_link,dolomites,burnin
25,5,0,28,down_link,dolomites,burnin
33,0,22,28,down_link,dolomites,burnin
39,0,19,28,down_link,dolomites,burnin
47,7,0,28,down_link,dolomites,burnin
14,4,0,28,down_link,dolomites,burnin
44,6,0,28,down_link,dolomites,burnin
1,6,0,28,down_link,dolomites,burnin
19,5,0,28,down_link,dolomites,burnin
46,4,0,28,down_link,dolomites,burnin
4,4,0,28,down_link,dolomites,burnin
11,4,0,28,down_link,dolomites,burnin
36,0,21,28,down_link,dolomites,burnin
34,0,31,28,down_niche,dolomites,burnin
43,6,0,28,down_niche,dolomites,burnin
40,5,0,28,down_niche,dolomites,burnin
12,7,0,28,down_niche,dolomites,burnin
13,6,0,28,down_niche,dolomites,burnin
24,6,0,28,down_niche,dolomites,burnin
5,6,0,28,down_niche,dolomites,burnin
31,7,0,28,down_niche,dolomites,burnin
38,0,36,28,down_niche,dolomites,burnin
45,7,0,28,down_niche,dolomites,burnin
28,6,0,28,down_niche,dolomites,burnin
37,0,35,28,down_niche,dolomites,burnin
8,7,0,28,down_niche,dolomites,burnin
35,0,35,28,down_niche,dolomites,burnin
27,6,0,28,down_niche,dolomites,burnin
21,5,0,28,down_niche,dolomites,burnin
6,5,0,28,down_niche,dolomites,burnin
32,7,0,28,down_niche,dolomites,burnin
16,6,0,28,down_niche,dolomites,burnin
42,4,0,28,down_niche,dolomites,burnin
15,6,0,28,down_niche,dolomites,burnin
17,5,0,28,down_niche,dolomites,burnin
20,4,0,28,down_niche,dolomites,burnin
29,5,0,28,down_niche,dolomites,burnin
7,5,0,28,down_niche,dolomites,burnin
2,5,0,28,down_niche,dolomites,burnin
23,5,0,28,down_niche,dolomites,burnin
18,6,0,28,down_niche,dolomites,burnin
9,4,0,28,down_niche,dolomites,burnin
10,7,0,28,down_niche,dolomites,burnin
22,7,0,28,down_niche,dolomites,burnin
26,7,0,28,down_niche,dolomites,burnin
3,7,0,28,down_niche,dolomites,burnin
30,7,0,28,down_niche,dolomites,burnin
41,7,0,28,down_niche,dolomites,burnin
25,6,0,28,down_niche,dolomites,burnin
33,0,35,28,down_niche,dolomites,burnin
39,0,34,28,down_niche,dolomites,burnin
47,7,0,28,down_niche,dolomites,burnin
14,7,0,28,down_niche,dolomites,burnin
44,7,0,28,down_niche,dolomites,burnin
1,7,0,28,down_niche,dolomites,burnin
19,5,0,28,down_niche,dolomites,burnin
46,6,0,28,down_niche,dolomites,burnin
4,6,0,28,down_niche,dolomites,burnin
11,7,0,28,down_niche,dolomites,burnin
36,0,35,28,down_niche,dolomites,burnin
34,0,31,28,down_niche_bodysize,dolomites,burnin
43,6,0,28,down_niche_bodysize,dolomites,burnin
40,5,0,28,down_niche_bodysize,dolomites,burnin
12,7,0,28,down_niche_bodysize,dolomites,burnin
13,6,0,28,down_niche_bodysize,dolomites,burnin
24,6,0,28,down_niche_bodysize,dolomites,burnin
5,6,0,28,down_niche_bodysize,dolomites,burnin
31,7,0,28,down_niche_bodysize,dolomites,burnin
38,0,36,28,down_niche_bodysize,dolomites,burnin
45,7,0,28,down_niche_bodysize,dolomites,burnin
28,6,0,28,down_niche_bodysize,dolomites,burnin
37,0,35,28,down_niche_bodysize,dolomites,burnin
8,7,0,28,down_niche_bodysize,dolomites,burnin
35,0,35,28,down_niche_bodysize,dolomites,burnin
27,6,0,28,down_niche_bodysize,dolomites,burnin
21,5,0,28,down_niche_bodysize,dolomites,burnin
6,5,0,28,down_niche_bodysize,dolomites,burnin
32,7,0,28,down_niche_bodysize,dolomites,burnin
16,6,0,28,down_niche_bodysize,dolomites,burnin
42,4,0,28,down_niche_bodysize,dolomites,burnin
15,6,0,28,down_niche_bodysize,dolomites,burnin
17,5,0,28,down_niche_bodysize,dolomites,burnin
20,4,0,28,down_niche_bodysize,dolomites,burnin
29,5,0,28,down_niche_bodysize,dolomites,burnin
7,5,0,28,down_niche_bodysize,dolomites,burnin
2,5,0,28,down_niche_bodysize,dolomites,burnin
23,5,0,28,down_niche_bodysize,dolomites,burnin
18,6,0,28,down_niche_bodysize,dolomites,burnin
9,4,0,28,down_niche_bodysize,dolomites,burnin
10,7,0,28,down_niche_bodysize,dolomites,burnin
22,7,0,28,down_niche_bodysize,dolomites,burnin
26,7,0,28,down_niche_bodysize,dolomites,burnin
3,7,0,28,down_niche_bodysize,dolomites,burnin
30,7,0,28,down_niche_bodysize,dolomites,burnin
41,7,0,28,down_niche_bodysize,dolomites,burnin
25,6,0,28,down_niche_bodysize,dolomites,burnin
33,0,35,28,down_niche_bodysize,dolomites,burnin
39,0,34,28,down_niche_bodysize,dolomites,burnin
47,7,0,28,down_niche_bodysize,dolomites,burnin
14,7,0,28,down_niche_bodysize,dolomites,burnin
44,7,0,28,down_niche_bodysize,dolomites,burnin
1,7,0,28,down_niche_bodysize,dolomites,burnin
19,5,0,28,down_niche_bodysize,dolomites,burnin
46,6,0,28,down_niche_bodysize,dolomites,burnin
4,6,0,28,down_niche_bodysize,dolomites,burnin
11,7,0,28,down_niche_bodysize,dolomites,burnin
36,0,35,28,down_niche_bodysize,dolomites,burnin
56,6,0,28,atn,dolomites,burnin
34,6,3,28,atn,dolomites,burnin
43,0,7,28,atn,dolomites,burnin
40,12,0,28,atn,dolomites,burnin
12,6,0,28,atn,dolomites,burnin
13,6,0,28,atn,dolomites,burnin
24,6,0,28,atn,dolomites,burnin
49,0,3,28,atn,dolomites,burnin
5,11,0,28,atn,dolomites,burnin
31,12,0,28,atn,dolomites,burnin
38,6,0,28,atn,dolomites,burnin
45,0,31,28,atn,dolomites,burnin
28,4,7,28,atn,dolomites,burnin
37,6,0,28,atn,dolomites,burnin
8,7,0,28,atn,dolomites,burnin
35,7,0,28,atn,dolomites,burnin
27,6,0,28,atn,dolomites,burnin
21,6,12,28,atn,dolomites,burnin
6,6,0,28,atn,dolomites,burnin
32,6,0,28,atn,dolomites,burnin
16,11,0,28,atn,dolomites,burnin
42,0,3,28,atn,dolomites,burnin
15,10,0,28,atn,dolomites,burnin
17,6,0,28,atn,dolomites,burnin
20,6,17,28,atn,dolomites,burnin
29,10,0,28,atn,dolomites,burnin
7,6,0,28,atn,dolomites,burnin
2,12,0,28,atn,dolomites,burnin
23,10,0,28,atn,dolomites,burnin
18,6,0,28,atn,dolomites,burnin
9,6,0,28,atn,dolomites,burnin
55,6,12,28,atn,dolomites,burnin
53,4,37,28,atn,dolomites,burnin
10,6,0,28,atn,dolomites,burnin
22,6,12,28,atn,dolomites,burnin
26,10,0,28,atn,dolomites,burnin
3,11,0,28,atn,dolomites,burnin
30,7,0,28,atn,dolomites,burnin
52,2,31,28,atn,dolomites,burnin
48,0,12,28,atn,dolomites,burnin
54,6,28,28,atn,dolomites,burnin
51,0,16,28,atn,dolomites,burnin
41,6,0,28,atn,dolomites,burnin
25,6,0,28,atn,dolomites,burnin
33,6,0,28,atn,dolomites,burnin
39,11,0,28,atn,dolomites,burnin
47,0,28,28,atn,dolomites,burnin
14,8,0,28,atn,dolomites,burnin
44,0,16,28,atn,dolomites,burnin
1,8,0,28,atn,dolomites,burnin
19,6,0,28,atn,dolomites,burnin
46,0,37,28,atn,dolomites,burnin
50,0,7,28,atn,dolomites,burnin
4,10,0,28,atn,dolomites,burnin
11,6,14,28,atn,dolomites,burnin
36,6,0,28,atn,dolomites,burnin
56,8,1,29,down_power,dolomites,creation
34,5,6,29,down_power,dolomites,creation
43,25,6,29,down_power,dolomites,creation
40,8,1,29,down_power,dolomites,creation
12,6,7,29,down_power,dolomites,creation
13,6,2,29,down_power,dolomites,creation
24,8,2,29,down_power,dolomites,creation
49,0,33,29,down_power,dolomites,creation
5,24,4,29,down_power,dolomites,creation
31,8,7,29,down_power,dolomites,creation
38,7,7,29,down_power,dolomites,creation
45,0,30,29,down_power,dolomites,creation
28,6,7,29,down_power,dolomites,creation
37,8,6,29,down_power,dolomites,creation
8,6,1,29,down_power,dolomites,creation
35,8,7,29,down_power,dolomites,creation
27,6,8,29,down_power,dolomites,creation
21,7,7,29,down_power,dolomites,creation
6,25,5,29,down_power,dolomites,creation
32,5,0,29,down_power,dolomites,creation
16,6,5,29,down_power,dolomites,creation
57,5,1,29,down_power,dolomites,creation
42,35,7,29,down_power,dolomites,creation
15,5,3,29,down_power,dolomites,creation
17,6,6,29,down_power,dolomites,creation
20,8,7,29,down_power,dolomites,creation
29,5,7,29,down_power,dolomites,creation
7,17,6,29,down_power,dolomites,creation
2,15,1,29,down_power,dolomites,creation
23,7,2,29,down_power,dolomites,creation
18,8,7,29,down_power,dolomites,creation
9,6,1,29,down_power,dolomites,creation
55,5,1,29,down_power,dolomites,creation
53,5,1,29,down_power,dolomites,creation
10,6,7,29,down_power,dolomites,creation
22,7,2,29,down_power,dolomites,creation
26,8,6,29,down_power,dolomites,creation
3,14,2,29,down_power,dolomites,creation
30,6,2,29,down_power,dolomites,creation
52,3,1,29,down_power,dolomites,creation
48,0,38,29,down_power,dolomites,creation
54,4,1,29,down_power,dolomites,creation
51,0,33,29,down_power,dolomites,creation
41,35,7,29,down_power,dolomites,creation
25,6,6,29,down_power,dolomites,creation
33,4,4,29,down_power,dolomites,creation
58,6,1,29,down_power,dolomites,creation
39,6,6,29,down_power,dolomites,creation
47,0,36,29,down_power,dolomites,creation
